label,title,date
1,"Europe, Africa ministers agree to help migrants held in Libya",2017-11-13
1,"Trump meets Japan, Australia leaders over trade, North Korea threat",2017-11-13
1,UK's Johnson makes fuller apology for remarks on jailed aid worker in Iran,2017-11-13
1,Kosovo at risk of attacks by returning Islamist militants: report,2017-11-13
1,Turkish plane investigated in Copenhagen airport after threat,2017-11-13
1,South African commission urges more education spending before ratings reviews,2017-11-13
1,"North Korean soldier, shot and wounded, defects to South",2017-11-13
1,"Militants cross from Afghanistan, kill two Pakistani soldiers: army",2017-11-13
1,Anti-elite Slovene presidential candidate seen running for parliament after narrow loss,2017-11-13
1,France raises prospect of new sanctions on Iran over ballistic program,2017-11-13
1,"Non-secessionist solution to Catalan crisis possible, says ex-leader",2017-11-13
1,Chronology: Europe's long road in search of a common defense,2017-11-13
1,"About 30 killed when train derails, catches fire in Congo",2017-11-13
1,Prince Charles leads Remembrance day ceremony for British war dead,2017-11-12
1,Iran non-interference in Lebanon is key for regional stability: France,2017-11-13
1,"CNN, Deutsche Welle could be hit by Russia's 'foreign agents' media law: RIA",2017-11-13
1,"""You are the light"" - Philippines' Duterte croons at Trump's request",2017-11-13
1,Germany probes expenses at Paris embassy; no other embassies affected,2017-11-13
1,"Alleged Kenyan police killing of girl, baby in vote-related violence likely to reach court: official",2017-11-13
1,Turkey's Erdogan says he will discuss Gulf crisis in Kuwait,2017-11-13
1,UK PM May wants to agree outline Brexit transition in next few months,2017-11-13
1,Human rights skirted at Asia summit as Trump rounds off tour,2017-11-13
1,Saudi-led coalition wants Yemen weapons checks strengthened before main port reopens,2017-11-13
1,Smog chokes Indian capital as emergency measures fail to bring relief,2017-11-13
1,Progress in Brexit talks is urgently needed: Germany,2017-11-13
1,France frets over internal threat two years after Paris attacks,2017-11-12
1,Over half of Spaniards want early national election: poll,2017-11-13
1,"It's all his fault: Italy's left obsessed with Renzi, not foes",2017-11-13
1,PNG threatens to forcibly remove asylum seekers from abandoned Australian detention center,2017-11-12
1,China says regional cooperation should not be politicized,2017-11-13
1,Australian publisher delays book alleging China influence in Australia,2017-11-13
1,"Human rights, killings not addressed in Duterte-Trump talks: spokesman",2017-11-13
1,Death toll in Iran's western province quake reaches 328: ISNA,2017-11-13
1,Exclusive: $6 for 38 days work: Child exploitation rife in Rohingya camps,2017-11-13
1,Trump briefly discussed rights with Philippines' Duterte: White House,2017-11-13
1,Iranian-backed militias routed in last Syrian militant stronghold,2017-11-13
1,Taiwan tells U.S. it does not want to cause trouble in Taiwan Strait,2017-11-13
1,Former head of Chinese news agency expelled from party for graft,2017-11-13
1,Australian PM's support falls to new lows amid citizenship crisis,2017-11-13
1,Singapore founder's grandson names lawyer in contempt case,2017-11-13
1,Suspected Indonesian radicals armed with bows and arrows burn down police complex,2017-11-13
1,Southeast Asia summit draft statement skips over Rohingya crisis,2017-11-13
1,Australian publisher delays book alleging China influence in Australia,2017-11-13
1,Exclusive: Japan to delay multi-billion dollar fighter jet development - sources,2017-11-13
1,"Strong quake hits Costa Rica, no reports of major damage",2017-11-13
1,United resumes Newark-Delhi flights after halt due to poor air quality,2017-11-12
1,Freeport Indonesia mine access road reopened after shooting: spokesman,2017-11-13
1,Telefonica suspends customer service operations in Guatemala after killings,2017-11-13
1,Panama's president to travel to China to meet Xi Jinping,2017-11-13
1,"Hariri warns Lebanon faces Arab sanctions risk, to return in days",2017-11-12
1,"At least 61 dead, 300 injured by quake in Iran western province: state TV",2017-11-12
1,At least 30 dead in Quake in Iran western province,2017-11-12
1,U.N. evacuates first group of refugees from Libya to Niger,2017-11-12
1,Slovenia's President Pahor wins second term in close race,2017-11-12
1,Forty UK Conservative lawmakers ready to oust PM May: Sunday Times,2017-11-11
1,Four dead after earthquake in Iraq's Kurdistan Region: Kurdish health minister,2017-11-12
1,"Spanish PM, in Catalonia, calls for big turnout at December election",2017-11-12
1,"At least one person dead, 50 wounded in Iraq after earthquake: officials",2017-11-12
1,UK foreign secretary says Hariri should return to Lebanon,2017-11-12
1,At least six killed in Iran by quake: TV,2017-11-12
1,Hariri indicates possibility of revoking his resignation,2017-11-12
1,"In demanding Hariri's return, Lebanese find rare unity",2017-11-12
1,Lebanon's Aoun says PM Hariri's freedom restricted in Riyadh,2017-11-12
1,Saudi Arabia requests urgent Arab League meeting over Iran: Egypt state news,2017-11-12
1,"Israel signals free hand in Syria as U.S., Russia expand truce",2017-11-12
1,Trump distances himself from remarks on Putin over election meddling,2017-11-12
1,Former intelligence officials say Trump is being manipulated by Putin,2017-11-12
1,"Last exit from Myanmar, Rohingya wait for weeks on beach",2017-11-12
1,Hungary's Orban accepts party endorsement to fight next election,2017-11-12
1,At least 16 dead after boat capsizes in south India: officials,2017-11-12
1,"Seven dead in concert attack, reprisals in Central African Republic",2017-11-12
1,Nearly 30 bodies found after clashes near Libyan capital: activists,2017-11-12
1,Merkel urges compromises as coalition talks enter final stretch,2017-11-12
1,"Vietnam, China avoid quarrel over South China Sea during visit",2017-11-12
1,Freeport Indonesia shuts main supply route to mine after shooting,2017-11-12
1,British ministers rally around Foreign Secretary Johnson over Iran,2017-11-12
1,Trump says North Korea's Kim insulted him by calling him 'old',2017-11-12
1,U.N. official says will raise sexual violence against Rohingya with ICC,2017-11-12
1,'Can I get it to go?' Canada's Trudeau charms  Manila while ordering fried chicken,2017-11-12
1,Trump and Vietnam's president underscore free and open access to South China Sea,2017-11-12
1,Britain won't offer a new figure on Brexit bill to unlock talks: minister,2017-11-12
1,"Myanmar police arrest Buddhist monk over U.S. embassy protest, newspaper says",2017-11-12
1,Lebanese president presses Saudi to say why Hariri has not returned,2017-11-11
1,Exclusive: How Saudi Arabia turned on Lebanon's Hariri,2017-11-11
1,Hariri's party condemns attacks against Saudi Arabia: statement,2017-11-11
1,"Ireland will not threaten to veto Brexit talks 'at this stage', PM says",2017-11-12
1,"UK's Johnson has ""constructive"" call with husband of jailed aid worker: Sky",2017-11-12
1,Kremlin: U.S. to blame for no Putin-Trump bilateral meeting in Vietnam,2017-11-12
1,Trump asked Putin if allegations of Russian meddling were true: RIA,2017-11-12
1,South Africa's opposition asks court to force disclosure of Zuma's legal costs,2017-11-12
1,South Africa's opposition asks court to force disclosure of Zuma's legal costs,2017-11-12
1,Turkey has completed purchase of Russian missile defense: defense minister,2017-11-12
1,Turkey denies 'ludicrous' reports of plan to seize cleric from U.S.,2017-11-12
1,"Cars burnt, police hurt in Brussels after Morocco World Cup success",2017-11-12
1,Yemeni airline says not resumed commercial flights after blockade,2017-11-12
1,EU agreed no sum needed to move talks forward: British Brexit minister,2017-11-12
1,Trump offers to mediate on South China Sea,2017-11-12
1,Philippines president says South China Sea row 'better left untouched',2017-11-12
1,Trump arrives in Philippines for Asian leaders' summit,2017-11-12
1,London mayor calls on British foreign minister Johnson to resign,2017-11-12
1,"Iraqi army helicopter crash kills seven, military says",2017-11-12
1,Why Niger and Mali's cattle herders turned to jihad,2017-11-12
1,Iran rejects Macron call for talks on Iranian missiles,2017-11-12
1,Bahrain calls pipeline blast 'terrorism' linked to Iran,2017-11-11
1,Saudi Arabia tightens security after Bahrain pipeline blast,2017-11-11
1,Trump: Being friends with North Korea's Kim is possible,2017-11-12
1,"Australia to discuss North Korea, Islamist terrorism at Manila talks",2017-11-12
1,China's Xi vows to 'open wider' while defending jobs,2017-11-12
1,Trump offers to mediate in South China Sea dispute,2017-11-12
1,Trump says he trusts Putin's denials of election meddling,2017-11-11
1,A house divided: How Saudi Crown Prince purged royal family rivals,2017-11-10
1,Protesters flood Barcelona demanding release of separatist leaders,2017-11-11
1,U.S. signals caution to Saudis despite shared concern about Iran,2017-11-11
1,Head of East Africa's regional bloc condemns ICC Burundi investigation,2017-11-11
1,German war reparations 'matter of honor' for Poland,2017-11-11
1,Lebanese president calls Hariri's situation in Saudi 'mysterious',2017-11-11
1,Lebanese president says PM Hariri has been 'kidnapped': official,2017-11-11
1,Xi tells Duterte China will work to safeguard South China Sea peace,2017-11-11
1,Putin says had useful interaction with Trump at Vietnam summit,2017-11-11
1,Putin: restriction on Russian media is attack on free speech,2017-11-11
1,Putin links Japan peace treaty to Tokyo's alliances,2017-11-11
1,Trump says U.S. deal with Russia on Syria will save many lives,2017-11-11
1,North Korea says Trump begged for a war during his Asia trip,2017-11-11
1,Abe hails 'fresh start' to Japan-China ties after Xi meeting,2017-11-11
1,"South Korea, China agree to manage North Korea issue peacefully, in stable manner",2017-11-11
1,Egyptian forces destroy arms smugglers' vehicles on Libya border,2017-11-11
1,Italy's populist 5-Star strengthens lead after Sicily vote: poll,2017-11-11
1,Yemen says Saudi-led coalition to allow commercial flights,2017-11-11
1,Cameroon separatist attacks kill four security forces: government,2017-11-11
1,"Ahead of Trump's visit to Philippines, a big thumbs up from U.S. veterans",2017-11-11
1,Suspects held in Franco-Swiss swoop face terrorism charges,2017-11-11
1,Indonesian forces prepare to storm Papua villages held by rebels,2017-11-11
1,Hezbollah says Saudi declares Lebanon war with Hariri detention,2017-11-10
1,France's Macron calls Lebanon's Aoun over PM resignation: Aoun's office,2017-11-11
1,Israel says downed Syrian spy drone over Golan Heights,2017-11-11
1,Asylum-seekers get 24-hour reprieve from Papua New Guinea camp eviction,2017-11-11
1,Iraqi forces launch offensive to recapture last town in Islamic State control,2017-11-11
1,"Trump, Duterte meet for first time at APEC summit",2017-11-11
1,Syria peace talks not yet scheduled: Russian foreign minister,2017-11-11
1,"Putin, Trump agree to defeat IS in Syria: Kremlin",2017-11-11
1,Australian MP resigns over dual nationality in new blow for government,2017-11-11
1,"China faces historic corruption battle, ruling party's new graft buster says",2017-11-11
1,Indonesia warns of tough response after Papuan rebels threaten Freeport,2017-11-10
1,Croatia government survives no-confidence vote over Agrokor debt crisis,2017-11-10
1,"EU wants Brexit money this month, Davis seeks 'political' fix",2017-11-10
1,Saudi Arabia says Saudi citizen kidnapped in Lebanon,2017-11-10
1,Jailed German-Turkish reporter sees Turkey drifting toward fascism,2017-11-10
1,Exclusive: South Sudan's government using food as weapon of war - U.N. report,2017-11-10
1,German parties see momentum in coalition talks despite lingering divisions,2017-11-10
1,"Poland's president, ruling party reach compromise on court reforms",2017-11-10
1,Burundi rejects International Criminal Court war crimes investigation,2017-11-10
1,"Pope, in change from predecessors, condemns nuclear arsenals for deterrence",2017-11-10
1,U.S. citizen facing subversion charges in Zimbabwe released from jail,2017-11-10
1,Militant threat hangs over Islamic State's former Libyan stronghold,2017-11-10
1,"EU parliament questions independence of police, judiciary in Malta",2017-11-10
1,Russia to amend law to classify U.S. media 'foreign agents',2017-11-10
1,TPP trade pact in disarray as Canada holds up talks,2017-11-10
1,TPP nations agree 'core elements' of a deal: final statement,2017-11-10
1,"Man deliberately rams car into students in southern France, three hurt",2017-11-10
1,"German parties back NATO, want good ties with Russia: document",2017-11-10
1,Poland's ruling party plans legal changes ahead of 2018 local elections,2017-11-10
